EAP0312,34.0,19.0,24.0,15.0,28.0,2.0,2.0,9.0,12.0,
GSH1262,19.0,12.0,50.0,17.0,30.0,2.0,3.0,13.0,26.0,
BDP1162,31.0,46.0,24.0,23.0,21.0,2.0,2.0,9.0,14.0,
DOR0935,38.0,35.0,15.0,15.0,29.0,1.0,2.0,8.0,5.0,
ODG1158,47.0,23.0,41.0,18.0,23.0,2.0,2.0,9.0,14.0,
HWR1573,41.0,23.0,46.0,21.0,32.0,1.0,3.0,13.0,30.0,
HJL1631,42.0,41.0,33.0,28.0,36.0,1.0,5.0,20.0,41.0,
HCE1200,44.0,38.0,41.0,25.0,27.0,2.0,2.0,10.0,23.0,
ZKP0542,15.0,46.0,36.0,23.0,32.0,1.0,2.0,10.0,18.0,
RAT0514,43.0,41.0,24.0,31.0,29.0,1.0,2.0,9.0,12.0,
DDR1876,44.0,36.0,46.0,34.0,25.0,1.0,5.0,20.0,42.0,
NHD0247,35.0,26.0,20.0,19.0,24.0,2.0,1.0,1.0,0.0,
WJM1922,44.0,39.0,40.0,49.0,35.0,2.0,3.0,13.0,29.0,
HSV0878,32.0,39.0,26.0,43.0,23.0,2.0,5.0,20.0,38.0,
NIM1203,30.0,10.0,18.0,23.0,37.0,2.0,2.0,10.0,23.0,
DYN1105,16.0,40.0,17.0,21.0,17.0,1.0,5.0,20.0,39.0,
ZPG1909,26.0,14.0,13.0,13.0,31.0,2.0,3.0,13.0,29.0,
KJH0475,46.0,44.0,43.0,23.0,30.0,1.0,2.0,8.0,4.0,
EWP1316,35.0,36.0,23.0,39.0,25.0,2.0,5.0,20.0,39.0,
HJA1954,45.0,24.0,31.0,23.0,34.0,2.0,5.0,20.0,42.0,
AOC1283,35.0,22.0,41.0,22.0,24.0,2.0,5.0,19.0,34.0,
ILR1613,34.0,46.0,18.0,42.0,28.0,1.0,5.0,19.0,36.0,
AAO1919,38.0,42.0,17.0,37.0,27.0,2.0,3.0,13.0,29.0,
BBG0378,12.0,44.0,14.0,33.0,34.0,2.0,3.0,13.0,43.0,
JAB1917,24.0,12.0,13.0,33.0,32.0,2.0,3.0,13.0,29.0,
JVM0772,10.0,14.0,36.0,24.0,25.0,2.0,2.0,10.0,19.0,
GKM1647,42.0,39.0,25.0,14.0,26.0,1.0,5.0,20.0,41.0,
QEL1515,28.0,24.0,33.0,18.0,33.0,2.0,5.0,19.0,35.0,
BTV1433,32.0,30.0,21.0,41.0,31.0,1.0,5.0,20.0,40.0,
HLG1851,47.0,16.0,11.0,18.0,28.0,1.0,5.0,20.0,42.0,
CRC0217,46.0,44.0,23.0,45.0,26.0,1.0,6.0,21.0,0.0,
USW1994,21.0,22.0,17.0,30.0,28.0,1.0,2.0,8.0,9.0,
CWW1120,38.0,40.0,38.0,24.0,32.0,2.0,1.0,6.0,3.0,
ATO0307,13.0,45.0,15.0,21.0,21.0,2.0,2.0,9.0,11.0,
GIC1151,45.0,23.0,23.0,45.0,31.0,2.0,2.0,8.0,5.0,
CAH0149,23.0,36.0,19.0,22.0,28.0,1.0,3.0,13.0,25.0,
MHS1277,42.0,36.0,23.0,14.0,24.0,2.0,5.0,19.0,34.0,
GFS0555,37.0,42.0,20.0,26.0,35.0,1.0,2.0,10.0,19.0,
BBC1191,39.0,40.0,19.0,42.0,38.0,2.0,2.0,9.0,16.0,
HJW0947,35.0,47.0,13.0,44.0,32.0,1.0,2.0,9.0,14.0,
PMC1560,19.0,30.0,36.0,19.0,33.0,1.0,2.0,8.0,7.0,
ZXR1452,45.0,21.0,13.0,23.0,31.0,2.0,2.0,8.0,6.0,
DLW0349,43.0,45.0,13.0,17.0,33.0,2.0,2.0,10.0,21.0,
JVH1575,30.0,20.0,43.0,11.0,25.0,1.0,3.0,13.0,30.0,
PRD0922,42.0,41.0,40.0,42.0,37.0,1.0,1.0,6.0,3.0,
BHM1707,34.0,38.0,39.0,18.0,30.0,2.0,5.0,19.0,36.0,
YMF1089,23.0,23.0,36.0,27.0,25.0,1.0,5.0,20.0,39.0,
ONG1642,30.0,45.0,10.0,19.0,25.0,1.0,5.0,20.0,41.0,
BIS1598,13.0,19.0,18.0,17.0,28.0,1.0,3.0,13.0,30.0,
MNE1698,14.0,26.0,15.0,21.0,30.0,2.0,3.0,13.0,28.0,
HJC1227,39.0,22.0,40.0,20.0,39.0,2.0,2.0,10.0,24.0,
JCF0594,38.0,39.0,19.0,50.0,34.0,1.0,2.0,10.0,22.0,
HKK0881,44.0,50.0,19.0,42.0,31.0,2.0,5.0,20.0,38.0,
SKF1892,38.0,23.0,38.0,13.0,22.0,2.0,2.0,8.0,8.0,
EWA0156,15.0,39.0,17.0,19.0,23.0,1.0,3.0,13.0,26.0,
FZG0389,33.0,46.0,24.0,46.0,36.0,2.0,3.0,14.0,0.0,
MPK1844,40.0,34.0,23.0,36.0,37.0,1.0,5.0,19.0,37.0,
PMM1117,45.0,48.0,11.0,32.0,41.0,1.0,5.0,20.0,39.0,
BBM0588,39.0,43.0,19.0,13.0,27.0,1.0,2.0,10.0,22.0,
UHM1273,45.0,39.0,40.0,24.0,24.0,2.0,5.0,19.0,34.0,
RBH0661,40.0,13.0,48.0,22.0,31.0,1.0,5.0,20.0,38.0,
EMM0641,45.0,19.0,20.0,22.0,34.0,1.0,5.0,19.0,33.0,
GPH0932,44.0,40.0,18.0,46.0,28.0,1.0,2.0,8.0,5.0,
ACG0152,42.0,37.0,29.0,40.0,32.0,1.0,3.0,13.0,25.0,
BEM1501,41.0,48.0,15.0,36.0,30.0,2.0,5.0,19.0,35.0,
JDM0396,15.0,33.0,31.0,29.0,32.0,2.0,4.0,15.0,0.0,
KBL0908,37.0,44.0,14.0,46.0,26.0,2.0,5.0,20.0,39.0,
MAF0467,21.0,24.0,20.0,25.0,37.0,1.0,1.0,6.0,2.0,
AWK1773,42.0,41.0,48.0,15.0,30.0,1.0,2.0,8.0,8.0,
CHM1312,30.0,43.0,36.0,35.0,31.0,2.0,5.0,20.0,39.0,
ENM1861,39.0,30.0,40.0,38.0,36.0,1.0,5.0,20.0,42.0,
PTV0067,43.0,29.0,25.0,41.0,26.0,1.0,2.0,8.0,4.0,
CAB1189,42.0,46.0,16.0,24.0,37.0,2.0,2.0,9.0,16.0,
BNN0975,11.0,41.0,13.0,26.0,38.0,1.0,2.0,9.0,16.0,
JCS1506,36.0,39.0,22.0,43.0,32.0,2.0,5.0,19.0,35.0,
MBM0712,37.0,42.0,26.0,20.0,22.0,2.0,2.0,9.0,11.0,
YBD1929,41.0,38.0,21.0,38.0,18.0,2.0,5.0,19.0,37.0,
KBC1390,42.0,31.0,18.0,12.0,39.0,1.0,5.0,19.0,35.0,
AML0268,17.0,16.0,42.0,36.0,37.0,2.0,1.0,6.0,2.0,
HMS1658,36.0,26.0,37.0,13.0,30.0,1.0,5.0,20.0,41.0,
NTM0305,34.0,43.0,18.0,14.0,36.0,2.0,2.0,9.0,10.0,
SJA0635,35.0,22.0,28.0,23.0,34.0,1.0,5.0,19.0,33.0,
HJO1239,18.0,41.0,38.0,48.0,42.0,2.0,3.0,13.0,26.0,
EJG1445,27.0,49.0,44.0,16.0,29.0,2.0,2.0,8.0,6.0,
TCH0264,39.0,41.0,25.0,20.0,32.0,2.0,1.0,6.0,1.0,
CAB0290,21.0,16.0,14.0,22.0,35.0,2.0,2.0,8.0,4.0,
JVH0571,36.0,37.0,31.0,37.0,31.0,1.0,2.0,10.0,21.0,
CRM0963,34.0,35.0,22.0,44.0,17.0,1.0,2.0,9.0,15.0,
NZH1839,23.0,21.0,17.0,30.0,34.0,1.0,5.0,19.0,37.0,
WLH1827,40.0,39.0,41.0,25.0,32.0,1.0,5.0,19.0,37.0,
JOR1221,40.0,41.0,16.0,21.0,32.0,2.0,2.0,10.0,24.0,
VCC0258,36.0,50.0,35.0,19.0,30.0,2.0,1.0,6.0,1.0,
BYO1846,35.0,28.0,35.0,47.0,31.0,1.0,5.0,19.0,37.0,
KAC1209,37.0,18.0,38.0,39.0,24.0,2.0,2.0,10.0,23.0,
JAW1429,41.0,38.0,15.0,23.0,30.0,1.0,5.0,20.0,40.0,
IEL0302,37.0,34.0,38.0,20.0,28.0,2.0,2.0,9.0,10.0,
BMG1070,30.0,37.0,16.0,36.0,44.0,1.0,5.0,19.0,34.0,
PSC0426,40.0,40.0,41.0,15.0,29.0,2.0,5.0,20.0,38.0,
DEW1968,23.0,37.0,14.0,38.0,28.0,2.0,5.0,20.0,42.0,
BKB0669,40.0,10.0,38.0,21.0,36.0,1.0,5.0,20.0,38.0,
JAL0811,50.0,39.0,19.0,39.0,38.0,2.0,2.0,10.0,22.0,
YMJ0243,38.0,41.0,19.0,39.0,41.0,2.0,1.0,1.0,0.0,
TTR1792,31.0,40.0,21.0,41.0,31.0,1.0,3.0,13.0,31.0,
BAS0763,47.0,39.0,21.0,39.0,24.0,2.0,2.0,10.0,18.0,
DEW0384,14.0,34.0,37.0,45.0,47.0,2.0,3.0,13.0,43.0,
JAR0794,13.0,29.0,15.0,13.0,30.0,2.0,2.0,10.0,21.0,
JAC1275,38.0,16.0,38.0,41.0,27.0,2.0,5.0,19.0,34.0,
JKB0287,42.0,39.0,38.0,16.0,38.0,2.0,2.0,8.0,0.0,
ISD1866,38.0,20.0,48.0,13.0,34.0,1.0,5.0,20.0,42.0,
QDB1765,14.0,39.0,13.0,45.0,28.0,1.0,2.0,8.0,8.0,
DML0822,30.0,40.0,36.0,20.0,28.0,1.0,3.0,13.0,27.0,
EAP0107,44.0,12.0,46.0,12.0,25.0,1.0,2.0,10.0,18.0,
KSS1005,42.0,36.0,47.0,17.0,28.0,1.0,2.0,10.0,23.0,
LBL0578,43.0,25.0,45.0,50.0,38.0,1.0,2.0,10.0,21.0,
BNV1461,39.0,42.0,12.0,28.0,29.0,2.0,3.0,13.0,44.0,
JKB0924,19.0,39.0,15.0,24.0,25.0,1.0,1.0,6.0,3.0,
DLB0955,18.0,18.0,34.0,14.0,28.0,1.0,2.0,9.0,14.0,
AZW1420,40.0,35.0,41.0,34.0,40.0,1.0,5.0,20.0,40.0,
BKA1178,21.0,13.0,45.0,13.0,24.0,2.0,2.0,9.0,15.0,
RJC0381,18.0,22.0,19.0,22.0,34.0,2.0,3.0,13.0,43.0,
ERV1880,41.0,30.0,34.0,24.0,31.0,2.0,2.0,8.0,8.0,
WWW0701,17.0,16.0,23.0,25.0,25.0,2.0,2.0,9.0,10.0,
JAH1802,22.0,39.0,13.0,41.0,23.0,1.0,3.0,13.0,31.0,
LSO1783,39.0,20.0,38.0,18.0,31.0,1.0,2.0,8.0,8.0,
FMG1549,23.0,35.0,32.0,33.0,26.0,1.0,5.0,19.0,36.0,
EJV0094,39.0,38.0,24.0,41.0,33.0,1.0,2.0,10.0,0.0,
GTF1464,38.0,41.0,22.0,39.0,31.0,2.0,3.0,13.0,44.0,
HSN0675,43.0,15.0,11.0,19.0,38.0,2.0,1.0,6.0,1.0,
RMN1226,46.0,47.0,23.0,13.0,34.0,2.0,2.0,10.0,24.0,
MOD1927,13.0,39.0,12.0,44.0,27.0,2.0,5.0,19.0,37.0,
NJS1194,25.0,23.0,48.0,38.0,31.0,2.0,2.0,9.0,16.0,
DJT1534,40.0,20.0,19.0,12.0,42.0,2.0,5.0,20.0,40.0,
KVP1424,42.0,12.0,18.0,50.0,27.0,1.0,5.0,20.0,40.0,
GCE1147,44.0,20.0,35.0,42.0,32.0,2.0,2.0,8.0,5.0,
MKT1931,21.0,47.0,17.0,43.0,32.0,2.0,5.0,19.0,37.0,
MYB1332,17.0,23.0,26.0,15.0,27.0,1.0,5.0,20.0,40.0,
BAS1097,40.0,39.0,15.0,42.0,29.0,1.0,5.0,20.0,39.0,
ZBC0291,40.0,42.0,15.0,28.0,33.0,2.0,2.0,8.0,4.0,
JCV0994,42.0,23.0,42.0,21.0,37.0,1.0,2.0,10.0,23.0,
ANG0427,45.0,17.0,17.0,10.0,26.0,2.0,5.0,20.0,38.0,
RHM0775,38.0,39.0,48.0,34.0,34.0,2.0,2.0,10.0,19.0,
ICM0537,18.0,21.0,37.0,12.0,30.0,1.0,2.0,10.0,17.0,
ZIE0741,36.0,40.0,14.0,40.0,21.0,2.0,2.0,9.0,13.0,
KRA1047,20.0,13.0,21.0,34.0,28.0,1.0,3.0,13.0,28.0,
IMC0133,22.0,18.0,50.0,23.0,24.0,1.0,3.0,12.0,0.0,
CGS0309,40.0,40.0,16.0,15.0,40.0,2.0,2.0,9.0,11.0,
RCW1932,30.0,36.0,27.0,23.0,29.0,2.0,5.0,19.0,37.0,
BAH1537,30.0,38.0,16.0,24.0,36.0,2.0,5.0,20.0,40.0,
MTS0958,35.0,40.0,39.0,30.0,28.0,1.0,2.0,9.0,14.0,
KCF0767,25.0,38.0,40.0,40.0,21.0,2.0,2.0,10.0,18.0,
BRG0728,42.0,46.0,18.0,23.0,33.0,2.0,2.0,9.0,12.0,
LYL1334,16.0,24.0,44.0,10.0,35.0,2.0,3.0,13.0,44.0,
MAR1075,16.0,38.0,27.0,21.0,31.0,1.0,5.0,19.0,34.0,
GWG0497,12.0,35.0,22.0,24.0,28.0,1.0,2.0,9.0,11.0,
RAB0251,12.0,30.0,30.0,47.0,27.0,2.0,1.0,3.0,0.0,
YBH1926,15.0,14.0,18.0,36.0,33.0,2.0,5.0,19.0,37.0,
SNK1280,46.0,14.0,21.0,42.0,22.0,2.0,5.0,19.0,34.0,
DZO0285,40.0,47.0,46.0,33.0,34.0,2.0,2.0,8.0,0.0,
OQE0920,49.0,27.0,30.0,47.0,24.0,1.0,1.0,6.0,3.0,
KIB0089,18.0,36.0,11.0,21.0,21.0,1.0,2.0,9.0,12.0,
LKC1796,40.0,41.0,42.0,36.0,30.0,1.0,3.0,13.0,31.0,
FES1814,30.0,41.0,42.0,10.0,30.0,1.0,3.0,13.0,31.0,
SHG1897,34.0,35.0,16.0,12.0,28.0,2.0,3.0,13.0,29.0,
RDM0489,40.0,45.0,32.0,25.0,29.0,1.0,2.0,9.0,10.0,
SAW1961,50.0,38.0,24.0,39.0,29.0,2.0,5.0,20.0,42.0,
JHM1805,15.0,38.0,14.0,20.0,31.0,1.0,3.0,13.0,31.0,
LSN1462,49.0,19.0,44.0,41.0,31.0,2.0,3.0,13.0,44.0,
DJA0192,30.0,16.0,26.0,21.0,25.0,1.0,5.0,19.0,33.0,
INK1859,14.0,33.0,20.0,38.0,21.0,1.0,5.0,20.0,42.0,
JIG1593,42.0,20.0,28.0,17.0,27.0,1.0,3.0,13.0,30.0,
HRB1725,30.0,43.0,46.0,50.0,32.0,2.0,5.0,19.0,36.0,
AME1364,34.0,21.0,30.0,30.0,35.0,1.0,3.0,13.0,29.0,
PJC0254,22.0,17.0,21.0,27.0,31.0,2.0,1.0,4.0,0.0,
KCM0402,39.0,11.0,44.0,18.0,34.0,2.0,4.0,17.0,0.0,
DTB0722,46.0,38.0,24.0,30.0,27.0,2.0,2.0,9.0,12.0,
BDB1111,47.0,44.0,38.0,10.0,28.0,1.0,5.0,20.0,39.0,
CFJ0335,42.0,44.0,20.0,20.0,36.0,2.0,2.0,10.0,19.0,
IAC0825,41.0,19.0,16.0,15.0,33.0,1.0,3.0,13.0,27.0,
SGN0146,39.0,11.0,42.0,39.0,28.0,1.0,3.0,13.0,25.0,
AGB1507,33.0,39.0,14.0,44.0,30.0,2.0,5.0,19.0,35.0,
LJM1807,21.0,20.0,33.0,25.0,29.0,1.0,3.0,13.0,31.0,
JGW0820,34.0,38.0,23.0,41.0,24.0,1.0,3.0,13.0,27.0,
JDC0326,46.0,29.0,23.0,42.0,33.0,2.0,2.0,10.0,17.0,
WRH0868,46.0,43.0,48.0,25.0,32.0,2.0,5.0,19.0,33.0,
KSL0808,21.0,47.0,21.0,26.0,36.0,2.0,2.0,10.0,22.0,
AMC0265,19.0,38.0,37.0,37.0,27.0,2.0,1.0,6.0,2.0,
ACH0937,21.0,10.0,35.0,23.0,34.0,1.0,2.0,8.0,5.0,
ELT1370,40.0,27.0,40.0,32.0,32.0,1.0,3.0,13.0,29.0,
URB1668,25.0,13.0,19.0,38.0,27.0,2.0,2.0,8.0,7.0,
DOT0144,45.0,22.0,19.0,43.0,24.0,1.0,3.0,12.0,0.0,
MMD1477,31.0,37.0,24.0,32.0,24.0,2.0,3.0,13.0,44.0,
WOS1834,35.0,11.0,35.0,16.0,29.0,1.0,5.0,19.0,37.0,
AGW1389,40.0,33.0,16.0,22.0,27.0,1.0,5.0,19.0,35.0,
RDS1398,16.0,14.0,17.0,23.0,27.0,1.0,5.0,19.0,35.0,
ATB0490,36.0,43.0,18.0,30.0,37.0,1.0,2.0,9.0,10.0,
CCP1491,41.0,38.0,17.0,17.0,28.0,2.0,5.0,19.0,35.0,
ISK0116,22.0,16.0,17.0,16.0,29.0,1.0,2.0,10.0,20.0,
JCB0791,44.0,43.0,16.0,30.0,24.0,2.0,2.0,10.0,21.0,
KCM0466,18.0,31.0,42.0,27.0,32.0,1.0,1.0,6.0,2.0,
LSJ0979,21.0,24.0,10.0,36.0,29.0,1.0,2.0,9.0,16.0,
AVH1217,16.0,24.0,16.0,18.0,28.0,2.0,2.0,10.0,23.0,
HOD1010,41.0,34.0,36.0,16.0,30.0,1.0,2.0,10.0,24.0,
CRC1132,37.0,10.0,14.0,41.0,26.0,2.0,1.0,6.0,3.0,
MEH0029,13.0,24.0,22.0,36.0,40.0,1.0,1.0,4.0,0.0,
DJW0418,22.0,23.0,32.0,18.0,27.0,2.0,5.0,19.0,33.0,
MCB0582,30.0,36.0,34.0,17.0,26.0,1.0,2.0,10.0,22.0,
ESP1198,36.0,23.0,25.0,28.0,30.0,2.0,2.0,9.0,16.0,
BBF0480,34.0,47.0,48.0,20.0,37.0,1.0,2.0,8.0,4.0,
ESW0928,40.0,37.0,16.0,37.0,32.0,1.0,1.0,6.0,3.0,
SME1271,22.0,12.0,15.0,42.0,32.0,2.0,5.0,19.0,34.0,
QRF0039,18.0,41.0,42.0,15.0,21.0,1.0,1.0,6.0,1.0,
HJB0858,36.0,11.0,43.0,30.0,25.0,2.0,5.0,19.0,33.0,
MJF1646,48.0,15.0,35.0,17.0,22.0,1.0,5.0,20.0,41.0,
XKR0168,43.0,45.0,12.0,43.0,31.0,1.0,4.0,0.0,0.0,
JSB0860,31.0,40.0,20.0,10.0,28.0,2.0,5.0,19.0,33.0,
SAM0911,29.0,43.0,25.0,28.0,30.0,1.0,1.0,6.0,3.0,
HBF1250,39.0,41.0,38.0,35.0,29.0,2.0,3.0,13.0,26.0,
WYG0599,37.0,16.0,23.0,27.0,33.0,1.0,3.0,13.0,25.0,
HVL1679,37.0,34.0,38.0,42.0,32.0,2.0,3.0,13.0,28.0,
YDH0577,34.0,19.0,15.0,34.0,36.0,1.0,2.0,10.0,21.0,
KFS1029,22.0,36.0,46.0,15.0,29.0,1.0,3.0,13.0,28.0,
BUE1561,33.0,17.0,28.0,43.0,35.0,1.0,2.0,8.0,7.0,
SDH1854,47.0,39.0,39.0,21.0,24.0,1.0,5.0,20.0,42.0,
AES1373,41.0,42.0,19.0,11.0,34.0,1.0,3.0,13.0,29.0,
RLP0666,37.0,50.0,46.0,19.0,23.0,1.0,5.0,20.0,38.0,
SJG1417,32.0,41.0,39.0,21.0,34.0,1.0,5.0,20.0,40.0,
NVA1748,41.0,38.0,14.0,44.0,38.0,2.0,5.0,20.0,41.0,
DES1474,36.0,35.0,15.0,13.0,30.0,2.0,3.0,13.0,44.0,
MES0966,32.0,41.0,38.0,36.0,19.0,1.0,2.0,9.0,15.0,
LJM0375,37.0,42.0,30.0,39.0,35.0,1.0,3.0,13.0,27.0,
BGH1443,23.0,12.0,17.0,22.0,25.0,2.0,2.0,8.0,6.0,
OCL1245,40.0,23.0,35.0,27.0,34.0,2.0,3.0,13.0,26.0,
KDC0996,35.0,43.0,42.0,28.0,37.0,1.0,2.0,10.0,23.0,
BHG1947,39.0,43.0,18.0,15.0,33.0,2.0,5.0,19.0,37.0,
KHG0205,37.0,45.0,22.0,43.0,20.0,1.0,5.0,20.0,38.0,
MOS0359,18.0,40.0,37.0,41.0,23.0,2.0,3.0,14.0,0.0,
TRC1838,17.0,30.0,42.0,30.0,23.0,1.0,5.0,19.0,37.0,
QSS1380,36.0,36.0,21.0,45.0,21.0,1.0,3.0,13.0,29.0,
DJC0137,39.0,14.0,48.0,21.0,27.0,1.0,3.0,11.0,0.0,
RJM0409,37.0,42.0,47.0,21.0,23.0,2.0,5.0,18.0,0.0,
CCM1401,13.0,21.0,11.0,14.0,26.0,1.0,5.0,19.0,35.0,
IRM0766,16.0,45.0,16.0,33.0,30.0,2.0,2.0,10.0,18.0,
JJC0259,21.0,12.0,33.0,16.0,27.0,2.0,1.0,6.0,2.0,
EMR0269,15.0,17.0,37.0,27.0,26.0,2.0,1.0,6.0,2.0,
HBH0988,36.0,37.0,41.0,22.0,32.0,1.0,2.0,9.0,16.0,
TNB1616,33.0,38.0,10.0,43.0,29.0,1.0,5.0,19.0,36.0,
MAB1340,33.0,28.0,37.0,42.0,33.0,1.0,2.0,8.0,6.0,
JRS0674,17.0,28.0,40.0,18.0,40.0,2.0,1.0,6.0,1.0,
TDH1351,26.0,22.0,39.0,13.0,29.0,1.0,2.0,8.0,6.0,
QJS1362,42.0,43.0,25.0,34.0,33.0,1.0,3.0,13.0,29.0,
CTP0071,24.0,22.0,16.0,40.0,21.0,1.0,2.0,9.0,0.0,
TTM0059,21.0,22.0,38.0,21.0,23.0,1.0,2.0,7.0,0.0,
MSC0216,37.0,34.0,15.0,21.0,25.0,1.0,6.0,21.0,0.0,
CCG1347,45.0,33.0,36.0,35.0,28.0,1.0,2.0,8.0,6.0,
ARD0538,19.0,46.0,36.0,19.0,33.0,1.0,2.0,10.0,17.0,
MLL0162,22.0,30.0,20.0,40.0,34.0,1.0,3.0,13.0,26.0,
CRB0648,41.0,32.0,40.0,34.0,25.0,1.0,5.0,19.0,33.0,
EMB0902,19.0,19.0,43.0,18.0,25.0,2.0,2.0,9.0,15.0,
CCT0142,28.0,17.0,22.0,19.0,27.0,1.0,3.0,12.0,0.0,
GFV1837,16.0,43.0,37.0,37.0,24.0,1.0,5.0,19.0,37.0,
KCG0044,39.0,49.0,20.0,15.0,33.0,1.0,1.0,6.0,2.0,
OHA1516,50.0,19.0,49.0,30.0,25.0,2.0,5.0,19.0,35.0,
BAS1078,39.0,34.0,18.0,37.0,26.0,1.0,5.0,19.0,34.0,
STH0135,47.0,26.0,17.0,34.0,33.0,1.0,3.0,14.0,0.0,
CGF1056,21.0,29.0,44.0,34.0,34.0,1.0,3.0,13.0,28.0,
MXM0184,34.0,17.0,40.0,44.0,28.0,1.0,5.0,20.0,0.0,
JTK0784,46.0,38.0,37.0,48.0,22.0,2.0,2.0,10.0,21.0,
JCB0544,43.0,28.0,10.0,44.0,24.0,1.0,2.0,10.0,18.0,
YWF1562,35.0,44.0,31.0,42.0,27.0,1.0,2.0,8.0,7.0,
GRB1842,38.0,41.0,27.0,11.0,28.0,1.0,5.0,19.0,37.0,
UCC0395,46.0,39.0,36.0,12.0,29.0,2.0,4.0,17.0,0.0,
AFL1759,41.0,35.0,25.0,14.0,33.0,2.0,5.0,20.0,41.0,
BTN0147,33.0,42.0,43.0,42.0,36.0,1.0,3.0,13.0,26.0,
DVM1290,36.0,16.0,50.0,38.0,23.0,2.0,5.0,19.0,34.0,
ATC1916,43.0,46.0,46.0,37.0,24.0,2.0,3.0,13.0,29.0,
RLF0472,22.0,39.0,15.0,10.0,41.0,1.0,1.0,6.0,2.0,
BGC0649,47.0,42.0,17.0,16.0,31.0,1.0,5.0,19.0,33.0,
KAD0817,40.0,43.0,10.0,35.0,30.0,1.0,3.0,13.0,27.0,
MBG1455,35.0,44.0,24.0,39.0,33.0,2.0,2.0,8.0,6.0,
GCH0470,16.0,43.0,18.0,23.0,36.0,1.0,1.0,6.0,2.0,
GRR1428,33.0,20.0,34.0,29.0,21.0,1.0,5.0,20.0,40.0,
DCR1648,38.0,38.0,19.0,42.0,30.0,1.0,5.0,20.0,41.0,
HJW1371,42.0,45.0,34.0,14.0,30.0,1.0,3.0,13.0,29.0,
KDC1240,44.0,20.0,36.0,46.0,28.0,2.0,3.0,13.0,26.0,
GCD0194,46.0,37.0,22.0,44.0,33.0,1.0,5.0,19.0,33.0,
ABM0890,33.0,46.0,14.0,20.0,35.0,1.0,2.0,8.0,5.0,
HPM0360,44.0,40.0,17.0,29.0,23.0,2.0,3.0,11.0,0.0,
KAD0387,31.0,17.0,43.0,42.0,31.0,2.0,3.0,13.0,43.0,
XCC1786,45.0,38.0,19.0,38.0,26.0,1.0,2.0,8.0,8.0,
LSM1228,30.0,25.0,16.0,49.0,27.0,2.0,2.0,10.0,24.0,
JCP1478,38.0,18.0,42.0,14.0,26.0,2.0,3.0,13.0,44.0,
LAF1938,31.0,34.0,45.0,28.0,26.0,2.0,5.0,19.0,37.0,
JLC1301,34.0,21.0,14.0,40.0,36.0,2.0,5.0,20.0,39.0,
SQC1072,40.0,43.0,35.0,16.0,29.0,1.0,5.0,19.0,34.0,
GWH0961,35.0,38.0,42.0,26.0,32.0,1.0,2.0,9.0,15.0,
BAA0385,21.0,50.0,16.0,43.0,25.0,2.0,3.0,13.0,43.0,
ERM1590,45.0,37.0,30.0,15.0,25.0,1.0,3.0,13.0,30.0,
GBO1324,17.0,21.0,18.0,39.0,28.0,2.0,5.0,20.0,39.0,
DJH0253,24.0,39.0,20.0,27.0,25.0,2.0,1.0,4.0,0.0,
MAW0469,27.0,31.0,40.0,22.0,23.0,1.0,1.0,6.0,2.0,
AXS0729,26.0,20.0,21.0,20.0,26.0,2.0,2.0,9.0,12.0,
SLC1391,41.0,38.0,18.0,38.0,36.0,1.0,5.0,19.0,35.0,
AJD1612,44.0,19.0,48.0,15.0,28.0,1.0,5.0,19.0,36.0,
DKG0161,23.0,38.0,36.0,25.0,31.0,1.0,3.0,13.0,26.0,
AAG1136,41.0,42.0,19.0,33.0,35.0,2.0,1.0,6.0,3.0,
JDR0927,50.0,39.0,31.0,20.0,31.0,1.0,1.0,6.0,3.0,
CBS1856,39.0,47.0,20.0,30.0,24.0,1.0,5.0,20.0,42.0,
TMM0292,43.0,19.0,43.0,15.0,37.0,2.0,2.0,8.0,4.0,
KAW0642,43.0,35.0,24.0,38.0,27.0,1.0,5.0,19.0,33.0,
DCF1479,39.0,33.0,10.0,35.0,34.0,2.0,3.0,13.0,44.0,
CEW1960,33.0,18.0,28.0,19.0,38.0,2.0,5.0,20.0,42.0,
JAG0106,50.0,43.0,22.0,44.0,36.0,1.0,2.0,10.0,18.0,
SDR0388,40.0,20.0,33.0,44.0,37.0,2.0,3.0,14.0,0.0,
WHG1669,30.0,39.0,27.0,19.0,32.0,2.0,2.0,8.0,7.0,
PMB1928,39.0,17.0,23.0,21.0,38.0,2.0,5.0,19.0,37.0,
JDR1106,30.0,35.0,26.0,30.0,29.0,1.0,5.0,20.0,39.0,
LAS0256,41.0,18.0,20.0,15.0,30.0,2.0,1.0,5.0,0.0,
TNH1048,20.0,37.0,21.0,16.0,26.0,1.0,3.0,13.0,28.0,
IAM1913,42.0,41.0,49.0,43.0,34.0,2.0,3.0,13.0,29.0,
BGK0345,44.0,38.0,48.0,39.0,32.0,2.0,2.0,10.0,21.0,
GKW0043,43.0,15.0,43.0,18.0,32.0,1.0,1.0,6.0,2.0,
ANC0027,50.0,30.0,18.0,46.0,26.0,1.0,1.0,3.0,0.0,
CRM0880,22.0,21.0,49.0,45.0,18.0,2.0,5.0,20.0,38.0,
RXH1139,20.0,13.0,22.0,18.0,20.0,2.0,2.0,8.0,5.0,
TJO0663,44.0,45.0,43.0,22.0,25.0,1.0,5.0,20.0,38.0,
